Chapter,Scene,NodeId,SkipFlag,TextEffect,Choices
CH1,SC1,N001,,,
CH1,SC1,N002,,,
CH1,SC1,N003,,,
CH1,SC1,N004,,,
CH1,SC1,Choice_001,,,N005<=>affinity:YUNA>=10||item:Camera+1<ch>N009<=>affinity:MINJI>=2<|>gold:+50<->affinity:MINJI+10;item:Camera+1;gold:+50<ch>Choice_002<=>item:Ticket>=1<|>affinity:JIHOO+1;item:Ticket+1;gold:+50
CH1,SC1,N005,,,
CH1,SC1,N006,,,
CH1,SC1,Choice_002,,,N008<=>affinity:MINJI+10;<ch>N009<=>affinity:MINJI+10;<ch>N007<=>affinity:JIHOO+10
CH1,SC1,N007,,,
CH1,SC1,N008,,,
CH1,SC1,N009,,,
CH1,SC1,Choice_003,,,N010<=>affinity:YUNA+20;relation:YUNA,MINJI+20<ch>N011<=>affinity:MINJI+10;lock:JIHOO<ch>N012<=>affinity:JIHOO+1
CH1,SC1,N010,,,
CH1,SC1,N011,,,
CH1,SC1,N012,,,
CH1,SC1,N013,,,
CH1,SC1,Choice_004,,,END_A<=>affinity:YUNA+10<ch>N014<=>affinity:MINJI+10<ch>END_C<=>affinity:JIHOO+1<ch>Choice_005<=>-<|>rand(70)?jump:Choice_001;!rand(70)?jump:Choice_002 
CH1,SC1,N014,,,
CH1,SC1,Choice_005,,morendo;fast;shaking,END_A<=>affinity:YUNA>=20<|>affinity:YUNA+1;gold:>=200<->affinity:MINJI-10;affinity:JIHOO-10;item:Ticket-1<ch>END_B<|>affinity:MINJI>=20<|>affinity:MINJI+1;exp:+100;item:Camera+1<|>affinity:YUNA-1;affinity:JIHOO-1;gold:-200<ch>END_C<ch>END_D
CH1,SC1,END_A,,cresc;slow,
CH1,SC1,END_B,,,
CH1,SC1,END_C,,dim;slow,
CH1,SC1,END_D,,forte;slow,
