Chapter,Scene,NodeId,NodeType,Skipping,TextEffect,Conditions,Effects,ElseIfConditions,ElseIfEffects,ElseEffects,SkipPenalty,FlagTag,ChoiceStyle
CH1,SC1,N001,Dialogue,,,,,,,,,,
CH1,SC1,N002,Dialogue,,,,,,,,,,
CH1,SC1,N003,Dialogue,,,,,,,,,,
CH1,SC1,N004,Dialogue,,,,,,,,,,

CH1,SC1,N005,Choice_001_1,,,affinity:YUNA>=100,gold:+50,item:Camera+1,item:Camera-1,,,,Default
CH1,SC1,N006,Choice_001_2,,,affinity:MINJI>=200,gold:+50,item:Ticket+1,item:Ticket-1,,,,Default
CH1,SC1,N007,Choice_001_3,,,,affinity:JIHOO+1;item:Ticket+1;gold:+50,,,,,,Default

CH1,SC1,N008,Dialogue,,,,,,,,,,
CH1,SC1,N009,Dialogue,,,,,,,,,,

CH1,SC1,N010,Choice_002_1,,,,affinity:MINJI+10,,,,,,Default
CH1,SC1,N011,Choice_002_2,,,,affinity:MINJI+10,,,,,,Default
CH1,SC1,N012,Choice_002_3,,,,affinity:JIHOO+10;item:Camera+1,,,,,,Default

CH1,SC1,N013,Dialogue,,,,,,,,,,
CH1,SC1,N014,Dialogue,,,,,,,,,,
CH1,SC1,N015,Dialogue,,,,,,,,,,

CH1,SC1,N016,Choice_003_1,,,,affinity:YUNA+20;,,,,,,Default
CH1,SC1,N017,Choice_003_2,,,,affinity:MINJI+10;lock:JIHOO,,,,,,Default
CH1,SC1,N018,Choice_003_3,,,,affinity:JIHOO+1,,,,,,Default

CH1,SC1,N019,Dialogue,,,,,,,,,,
CH1,SC1,N020,Dialogue,,,,,,,,,,
CH1,SC1,N021,Dialogue,,,,,,,,,,
CH1,SC1,N022,Dialogue,,,,,,,,,,

CH1,SC1,N023,Choice_004_1,,,affinity:YUNA+10,,,,,,,Default
CH1,SC1,N024,Choice_004_2,,,affinity:MINJI+10,,,,,,,Default
CH1,SC1,N025,Choice_004_3,,,affinity:JIHOO+1,,,,,,,Default
CH1,SC1,N026,Choice_004_4,,,,rand(70)?jump:N005;!rand(70)?jump:N004,,,,,,Default

CH1,SC1,N027,Dialogue,,,,,,,,,,

CH1,SC1,N028,Choice_005_1,,,affinity:YUNA>=20,,,,affinity:YUNA+1;gold:-200,,,Default
CH1,SC1,N029,Choice_005_2,,,affinity:MINJI>=20,,,,affinity:MINJI+10;item:Camera+1,,,Default
CH1,SC1,N030,Choice_005_3,,,affinity:YUNA-1;affinity:JIHOO-1;gold:-200,,,,,,,Default
CH1,SC1,N031,Choice_005_4,,,,,,,,,,Default

CH1,SC1,N032,END_A,,cresc;slow,,,,,,,,
CH1,SC1,N033,END_B,,,,,,,,,,
CH1,SC1,N034,END_C,,dim;slow,,,,,,,,
CH1,SC1,N035,END_D,,forte;slow,,,,,,,,