Chapter,Scene,NodeId,NodeType,SpeakerId,Text,ChoiceText,NextNodeId
CH1,SC1,N001,Dialogue,system,"새 학기가 시작되었다.",
CH1,SC1,N002,Dialogue,hero,"뭔가 오늘 피곤하네...",
CH1,SC1,N003,Dialogue,friend,"야, 방과 후에 게임하러 갈래?",
CH1,SC1,N004,Dialogue,heroine1,"안녕! 오늘 같이 공부할래?",

CH1,SC1,N005,Choice_001_1,heroine2,"날씨가 정말 좋다. 산책하러 가지 않을래?","난 유리를 좋아해" =>,N008
CH1,SC1,N006,Choice_001_2,heroine2,"날씨가 정말 좋다. 산책하러 가지 않을래?","산책...?" =>,Choice_002
CH1,SC1,N007,Choice_001_3,heroine2,"날씨가 정말 좋다. 산책하러 가지 않을래?","지후와 선약이 있어" =>,Choice_002

CH1,SC1,N008,Dialogue,hero,"진심이야.",
CH1,SC1,N009,Dialogue,heroine1,"진심이라고?.",,N016

CH1,SC1,N010,Choice_002_1,hero,"지후와 선약이 있긴한데...","유리와 함께 한다" =>,N014
CH1,SC1,N011,Choice_002_2,hero,"지후와 선약이 있긴한데...","민지에게 다가간다" =>,N015
CH1,SC1,N012,Choice_002_3,hero,"지후와 선약이 있긴한데...","지후와 논다" =>,N015

CH1,SC1,N013,Dialogue,friend,"역시 넌 최고의 친구야!",,Choice_003
CH1,SC1,N014,Dialogue,heroine1,"어서 공부하러 가자",,Choice_003
CH1,SC1,N015,Dialogue,heroine2,"좀 걸을까?",

CH1,SC1,N016,Choice_003_1,system,"그런데 갑자기 지후가 다가오면서","유리의 뒤에 서있다" =>,N019
CH1,SC1,N017,Choice_003_2,system,"그런데 갑자기 지후가 다가오면서","민지의 옆에 을지나 내옆에 서있다" =>,N020
CH1,SC1,N018,Choice_003_3,system,"그런데 갑자기 지후가 다가오면서","지후에게 먼저 말을 건다" =>,N021

CH1,SC1,N019,Dialogue,hero,"유리야 미안.",,N023
CH1,SC1,N020,Dialogue,hero,"민지야 잠시만.",,N024
CH1,SC1,N021,Dialogue,hero,"지후야 뭐해?",
CH1,SC1,N022,Dialogue,friend,"젠장 난 니가 예전부터 좋아했었다고!!",

CH1,SC1,N023,Choice_004_1,heroineAll,"뭐? 너희 둘 언제부터...?","유리야 오해야" =>,END_A
CH1,SC1,N024,Choice_004_2,heroineAll,"뭐? 너희 둘 언제부터...?","민지야 오해야" =>,N027
CH1,SC1,N025,Choice_004_3,heroineAll,"뭐? 너희 둘 언제부터...?","지후야 사랑해" =>,END_C
CH1,SC1,N026,Choice_004_4,heroineAll,"뭐? 너희 둘 언제부터...?","이건 꿈이야" =>,Choice_005

CH1,SC1,N027,Dialogue,heroine2,"니가 날 좋아할 줄 알았는데...",,END_B

CH1,SC1,N028,Choice_005_1,hero,"이건 꿈이야!!!!!","유리야 몰래카메라!" =>,END_A
CH1,SC1,N029,Choice_005_2,hero,"이건 꿈이야!!!!!","민지야 난 너밖에 없어" =>,END_B
CH1,SC1,N030,Choice_005_3,hero,"이건 꿈이야!!!!!","지후 이 씨발놈아" =>,END_C
CH1,SC1,N031,Choice_005_4,hero,"이건 꿈이야!!!!!","지후 이 미친놈아" =>,END_D

CH1,SC1,N032,END_A,heroine1,"기분 나빠",,ED
CH1,SC1,N033,END_B,heroine2,"우리 친구로 지내는 건 어때?",,ED
CH1,SC1,N034,END_C,friend,"미국 가서 결혼할까?",,ED
CH1,SC1,N035,END_D,hero,"죽일까?",,ED
